3,55,326,4.0
112,32,561,4.0
-190,56,1049,4.0
-96,86,312,0.4
-16,39,589,4.0
-25,47,451,4.0
-194,63,850,4.0
-117,49,742,4.0
-199,63,709,4.0
-147,49,720,4.0
110,32,529,4.0
-196,63,866,4.0
-188,56,1200,4.0
-154,36,557,4.0
-106,66,283,0.4
204,37,669,4.0
-10,57,1231,4.0
10,57,1231,4.0
-60,63,352,4.0
-44,39,466,0.5
-72,42,670,4.0
-152,51,518,4.0
-211,37,347,0.4
-147,49,712,4.0
110,32,521,4.0
-74,57,1229,4.0
74,57,1229,4.0
-90,49,648,0.4
-188,56,1184,4.0
-196,63,858,4.0
-145,49,696,4.0
-139,35,544,0.5
-57,73,369,4.0
-190,56,1216,1.0
-114,52,505,4.0
-115,49,702,4.0
-16,52,477,0.4
-70,52,503,4.0
-137,29,436,4.0
-16,39,581,4.0
-25,47,447,4.0
-194,63,842,4.0
-154,41,662,4.0
-129,49,745,4.0
-44,39,462,0.5
-60,63,348,4.0
82,55,328,4.0
-79,49,649,0.4
-76,57,338,4.0
124,37,689,4.0
161,37,667,4.0
51,55,326,4.0
-148,42,672,4.0
-44,55,632,4.0
-119,54,702,4.0
-11,48,632,4.0
-142,33,484,4.0
110,32,428,4.0
112,32,444,4.0
-47,49,742,4.0
-132,41,663,4.0
-31,49,721,4.0
-148,32,479,0.5
-125,37,697,0.5
-105,42,659,4.0
-120,37,472,0.5
44,55,624,4.0
-14,39,671,0.5
-193,70,700,0.4
-31,49,713,4.0
112,41,343,0.4
-165,43,685,0.4
-118,36,704,0.5
-55,69,456,0.4
289,46,667,0.4
112,32,440,4.0
-142,33,480,0.5
-33,49,632,0.4
-160,35,716,0.5
110,32,424,4.0
-1,39,502,4.0
1,39,502,4.0
-65,47,655,0.5
-14,39,503,4.0
111,55,624,0.4
-172,42,687,4.0
-85,49,745,4.0
112,32,553,4.0
-190,56,1033,4.0
-135,41,683,4.0
-165,32,763,0.5
-23,47,379,4.0
-26,57,1231,4.0
26,57,1231,4.0
113,65,1231,0.4
-133,38,670,0.5
-96,69,329,0.4
-184,60,942,0.4
-133,29,436,4.0
-106,66,295,4.0
80,55,328,4.0
-113,49,702,4.0
21,55,622,4.0
-150,41,662,4.0
-21,52,625,4.0
-154,74,341,0.5
-72,57,1229,4.0
72,57,1229,4.0
-141,49,696,4.0
112,32,460,4.0
-43,55,632,4.0
-144,42,672,4.0
-117,54,702,4.0
-55,57,468,0.4
17,39,506,4.0
-68,52,503,4.0
-144,49,724,4.0
-46,49,742,4.0
-188,56,959,0.4
-143,36,674,4.0
-11,39,504,4.0
11,39,504,4.0
-126,42,689,4.0
-16,39,474,4.0
122,37,689,4.0
-190,56,975,4.0
-74,57,338,4.0
157,37,667,4.0
50,55,326,4.0
110,32,444,4.0
-13,55,618,4.0
244,37,667,4.0
-14,39,534,4.0
-138,49,676,4.0
-131,35,697,0.5
-65,46,637,0.5
-23,47,399,4.0
-15,55,331,0.5
-102,65,335,0.5
110,32,440,4.0
-144,49,716,4.0
-31,49,745,4.0
-190,56,967,1.0
-38,42,465,0.4
-23,47,395,4.0
110,41,343,0.4
-16,39,470,4.0
-194,41,660,0.5
-188,56,1065,4.0
-129,38,670,4.0
-57,73,385,4.0
111,37,682,4.0
-14,39,526,4.0
-204,37,510,0.5
-28,49,730,4.0
112,32,585,4.0
-190,56,1097,4.0
-194,63,874,4.0
-16,39,613,4.0
-25,47,463,4.0
-123,36,487,0.5
-112,52,505,4.0
-147,49,744,0.5
-131,41,683,4.0
-83,49,745,4.0
-196,63,890,0.4
-168,42,687,4.0
110,32,553,4.0
-240,32,514,4.0
109,34,645,0.4
111,37,674,4.0
-14,39,518,4.0
112,32,577,4.0
-190,56,1081,4.0
-28,49,722,4.0
-23,47,391,4.0
-140,49,676,4.0
54,55,622,4.0
-30,49,673,0.5
-196,63,882,0.4
110,32,545,4.0
-116,49,742,4.0
-197,63,709,4.0
-172,51,517,0.4
-188,56,1049,4.0
-14,56,473,0.4
-57,73,381,4.0
-170,57,1231,4.0
-147,49,736,4.0
-200,37,490,0.5
-71,42,670,4.0
-150,51,518,4.0
-16,39,605,4.0
-25,47,459,4.0
-194,63,866,4.0
-195,41,664,4.0
-103,42,659,4.0
17,39,502,0.5
112,32,456,4.0
43,55,624,4.0
-106,66,291,4.0
-152,36,557,4.0
202,37,669,4.0
-32,47,325,0.4
-194,63,858,4.0
-143,49,696,4.0
-60,63,356,0.4
-44,39,470,4.0
-135,29,436,4.0
-81,45,642,4.0
-188,56,1216,1.0
-196,63,874,4.0
-49,55,631,4.0
110,32,537,4.0
-113,52,505,4.0
-16,39,597,4.0
-25,47,455,4.0
-73,57,1229,4.0
73,57,1229,4.0
-175,8,342,0.4
-69,52,503,4.0
-146,42,672,4.0
-103,42,651,4.0
81,55,328,4.0
-152,41,662,4.0
-114,49,702,4.0
-106,66,287,4.0
-31,49,737,4.0
-85,35,665,0.5
-190,56,959,0.4
-124,40,702,4.0
-55,68,363,0.4
-118,54,702,4.0
-63,57,1231,4.0
63,57,1231,4.0
123,37,689,4.0
-75,57,338,4.0
112,32,452,4.0
159,37,667,4.0
-70,48,640,4.0
-16,39,466,0.5
-28,42,670,0.5
246,37,667,4.0
121,55,631,0.4
110,32,436,4.0
-127,42,689,0.5
20,72,765,4.0
-142,33,492,4.0
-144,49,708,4.0
-16,39,637,4.0
-25,47,475,4.0
-166,57,1231,4.0
-156,91,340,0.5
-196,37,490,0.5
-169,33,732,0.5
109,37,674,4.0
-105,35,671,0.4
110,32,577,4.0
-44,38,461,4.0
-27,48,632,4.0
-90,48,646,0.4
-193,63,709,0.5
-114,49,742,4.0
-11,57,1229,4.0
11,57,1229,4.0
112,32,472,4.0
198,37,669,4.0
-12,55,328,4.0
12,55,328,4.0
17,39,524,4.0
-155,79,341,0.5
107,59,1229,0.4
49,74,775,0.4
-69,42,670,4.0
-146,51,518,4.0
-2,56,627,0.4
-195,60,913,0.4
-149,34,630,4.0
-136,52,504,0.4
-221,47,347,0.4
-16,39,486,4.0
-158,37,518,4.0
-190,56,999,4.0
-193,47,674,0.4
42,55,624,4.0
-188,56,983,4.0
-76,49,657,0.4
110,32,456,4.0
-175,66,319,0.5
79,55,328,4.0
-112,49,702,4.0
-148,41,662,4.0
112,32,468,4.0
-44,38,457,0.5
-139,49,696,4.0
17,39,516,4.0
-62,57,1231,4.0
62,57,1231,4.0
121,37,689,4.0
-188,56,975,4.0
-73,57,338,4.0
110,32,452,4.0
155,37,667,4.0
-144,49,740,4.0
-67,52,503,4.0
-142,42,672,4.0
-116,54,702,0.5
-190,56,991,4.0
-125,42,689,4.0
119,55,631,0.4
-23,47,407,4.0
-16,39,482,4.0
-136,49,676,4.0
-57,73,397,4.0
53,55,622,4.0
-188,56,1113,4.0
-200,37,506,4.0
-14,39,550,4.0
112,32,609,4.0
242,37,667,4.0
-190,56,1145,4.0
-182,66,733,0.4
-35,50,625,0.4
-105,47,643,0.4
-16,39,478,4.0
-101,65,335,0.5
-44,52,505,4.0
-28,57,1229,4.0
28,57,1229,4.0
-33,52,677,0.5
-151,34,630,0.5
-144,49,732,4.0
-188,56,967,1.0
110,32,448,4.0
-159,72,338,0.5
-115,36,704,0.5
-63,47,655,0.4
112,32,601,4.0
-190,56,1129,4.0
-192,41,660,4.0
-23,47,403,4.0
-26,47,503,0.4
-60,48,472,4.0
-14,39,542,4.0
-154,35,716,4.0
-105,50,640,0.4
30,55,328,4.0
110,32,569,4.0
-129,41,683,0.4
19,55,326,4.0
-188,56,1097,4.0
-59,48,456,4.0
-56,42,672,4.0
-57,73,393,4.0
-200,37,502,4.0
-90,45,641,0.4
-105,53,637,0.4
109,37,666,4.0
-21,39,465,4.0
-111,52,505,4.0
112,52,332,0.4
123,70,1237,0.4
-71,57,1229,4.0
71,57,1229,4.0
-82,49,745,4.0
-16,39,629,4.0
-166,42,687,4.0
-5,55,618,4.0
-25,47,471,4.0
-4,39,504,4.0
4,39,504,4.0
-48,55,631,0.5
-57,73,389,4.0
-200,37,498,0.5
110,32,561,4.0
-28,49,738,4.0
112,32,593,4.0
-190,56,1113,4.0
-44,45,623,4.0
-32,39,463,4.0
-188,56,1081,4.0
-195,63,709,0.5
-123,36,491,0.5
-115,49,742,4.0
-168,57,1231,4.0
-198,37,490,0.5
-194,63,882,0.4
-16,39,621,4.0
-25,47,467,4.0
-70,42,670,4.0
-148,51,518,4.0
-96,43,474,0.4
17,39,510,4.0
-139,37,523,4.0
-193,41,664,4.0
-155,98,341,0.5
-190,56,983,4.0
-105,44,646,0.4
-7,39,564,4.0
7,39,564,4.0
-59,55,629,4.0
294,51,669,0.4
112,32,464,4.0
200,37,669,4.0
112,64,1229,0.4
-160,37,518,4.0
-195,47,674,0.4
-59,48,472,4.0
-188,41,660,4.0
-57,73,409,4.0
111,32,617,4.0
-188,56,1161,4.0
-103,50,640,0.4
-14,39,574,4.0
-103,47,643,0.4
-99,65,335,0.5
-43,52,505,4.0
-190,56,1193,4.0
-32,52,677,0.5
-157,31,495,4.0
-16,39,661,4.0
-25,47,487,4.0
-58,48,456,4.0
-55,42,672,4.0
-103,53,637,0.4
297,52,596,4.0
-165,33,724,0.5
-205,61,713,0.4
110,32,601,4.0
-80,49,745,4.0
-55,73,377,4.0
-162,42,687,4.0
-234,32,514,0.5
-26,64,627,4.0
-47,55,631,0.5
-31,47,325,0.4
-135,49,696,4.0
-190,56,1023,4.0
-109,52,505,4.0
17,39,548,4.0
-69,57,1229,4.0
69,57,1229,4.0
112,32,484,4.0
110,52,332,0.4
-164,57,1231,4.0
-44,38,469,4.0
-55,73,373,4.0
-195,59,686,0.4
107,37,658,4.0
-14,61,465,4.0
112,32,480,4.0
-191,63,709,4.0
-81,44,640,0.4
-113,49,742,4.0
17,39,540,4.0
196,37,669,4.0
-167,68,328,0.4
110,32,464,4.0
-156,37,518,4.0
-188,56,999,4.0
-196,63,753,0.4
-126,38,674,4.0
-68,42,670,4.0
-144,51,518,4.0
-94,43,474,0.4
-190,56,1015,4.0
-147,34,630,4.0
15,39,525,4.0
-23,47,419,4.0
-131,34,679,0.5
-197,79,344,0.4
-103,44,646,0.4
-40,40,463,0.4
-16,39,494,4.0
-75,49,657,0.5
153,37,675,4.0
-58,55,629,4.0
-190,56,1007,4.0
-66,52,503,4.0
-42,55,632,4.0
112,32,476,4.0
78,55,328,4.0
-111,49,702,4.0
-156,103,341,0.5
-146,41,662,4.0
-72,57,338,4.0
-16,39,490,4.0
120,37,689,4.0
49,55,326,4.0
15,39,517,4.0
-23,47,415,4.0
-188,56,991,4.0
-140,42,672,4.0
110,32,460,4.0
-1,39,564,4.0
1,39,564,4.0
153,37,667,4.0
-79,51,652,0.5
-190,56,1177,4.0
-157,31,491,0.5
-125,45,702,0.5
-45,49,742,4.0
-187,69,332,0.4
-4,57,1229,4.0
4,57,1229,4.0
-124,42,689,4.0
-14,39,566,0.5
14,39,566,4.0
-16,39,653,4.0
-25,47,483,4.0
-57,73,405,4.0
-177,32,452,4.0
240,37,667,4.0
-188,56,1145,4.0
-169,33,748,0.5
110,32,593,4.0
-134,49,676,4.0
-14,39,558,4.0
-190,41,660,4.0
-190,56,1161,4.0
-157,72,338,0.4
-23,47,411,4.0
-100,65,335,0.5
-169,33,740,4.0
109,37,682,4.0
110,32,585,4.0
-199,74,362,0.4
-57,73,401,4.0
-188,56,1129,4.0
-164,42,687,4.0
-81,49,745,4.0
-16,39,645,4.0
-25,47,479,4.0
-25,57,1231,4.0
25,57,1231,4.0
-12,49,705,4.0
-90,51,651,0.5
-70,57,1229,4.0
70,57,1229,4.0
17,39,532,4.0
-137,49,696,4.0
-44,38,465,0.5
-55,73,369,4.0
-110,52,505,4.0
151,37,683,4.0
15,39,549,4.0
-188,56,1207,1.0
112,32,493,4.0
-194,63,761,0.4
111,32,641,4.0
-16,39,507,4.0
295,52,610,4.0
-122,42,689,4.0
-55,57,1231,4.0
55,57,1231,4.0
-23,47,432,4.0
110,32,477,4.0
118,37,689,4.0
-41,39,463,4.0
-215,41,347,0.4
20,55,624,4.0
236,37,667,4.0
-95,48,463,0.5
-17,61,465,0.5
-189,37,485,0.5
-124,38,668,0.5
-14,39,600,4.0
-77,51,654,0.5
-138,49,742,4.0
-12,57,1229,4.0
12,57,1229,4.0
-197,74,375,0.5
-25,47,500,0.4
-57,73,422,4.0
-78,41,478,4.0
-188,60,901,0.4
-88,42,670,4.0
-189,56,1231,0.4
-96,48,467,4.0
-14,39,592,4.0
-132,52,505,0.4
-190,60,909,4.0
295,52,602,4.0
-23,47,428,4.0
-186,41,662,4.0
98,55,328,4.0
-134,49,702,4.0
-57,73,418,4.0
-146,35,702,4.0
297,52,614,4.0
-92,57,338,4.0
-20,52,625,4.0
-79,57,1229,4.0
79,57,1229,4.0
-160,42,687,4.0
-141,51,516,4.0
-86,52,503,4.0
-57,49,478,0.5
-79,49,745,4.0
17,39,566,0.5
-131,52,503,0.4
-196,63,777,4.0
-188,63,892,0.4
-188,56,1023,4.0
-106,64,299,0.4
-13,48,632,4.0
59,55,326,4.0
-55,73,386,4.0
-190,56,1054,4.0
-55,50,475,0.4
-55,49,742,4.0
-143,41,660,4.0
-139,36,513,4.0
52,55,624,4.0
-25,47,492,4.0
-189,63,709,4.0
-9,55,326,4.0
9,55,326,4.0
-199,74,375,0.5
-36,61,627,0.4
-55,73,382,4.0
-190,56,1038,4.0
297,52,606,4.0
-137,42,670,4.0
-140,57,1231,4.0
110,34,350,0.4
-194,63,753,0.4
151,37,675,4.0
-190,56,1223,0.4
-175,64,311,0.4
15,39,541,4.0
-30,57,1229,4.0
30,57,1229,4.0
17,39,558,4.0
-188,56,1015,4.0
-196,63,769,4.0
-75,48,472,4.0
194,37,669,4.0
-77,48,647,0.4
112,32,489,4.0
-126,38,692,4.0
-8,57,1231,4.0
8,57,1231,4.0
-16,39,503,0.5
111,32,633,1.0
-73,48,456,4.0
-67,42,672,4.0
-30,49,745,4.0
-91,35,658,0.5
-188,56,1191,4.0
-10,64,627,0.5
110,32,473,4.0
-33,42,670,4.0
112,32,485,4.0
153,37,683,4.0
-133,52,503,0.4
17,39,550,4.0
-188,56,1007,4.0
-196,63,761,0.4
-188,56,1175,4.0
110,32,469,4.0
-131,34,687,0.5
-126,38,684,4.0
63,55,622,4.0
151,37,667,0.5
15,39,533,4.0
-190,56,1207,1.0
119,37,689,4.0
-57,61,464,0.4
-14,49,480,0.4
-23,47,424,4.0
-140,49,742,4.0
110,32,609,4.0
238,37,667,4.0
19,72,765,4.0
-123,42,689,4.0
-16,39,499,4.0
115,67,1231,0.4
111,32,625,4.0
295,52,594,4.0
-125,38,668,0.5
-103,35,671,0.4
-89,42,670,4.0
-57,73,414,4.0
-14,39,584,4.0
-96,48,463,0.5
-191,37,485,0.5
-29,49,673,0.5
-32,48,632,0.4
-79,41,478,4.0
-16,39,669,0.5
-190,60,901,0.4
-157,31,500,0.5
-156,96,339,0.4
-188,56,1070,4.0
-196,63,801,4.0
-133,42,670,4.0
-150,43,689,0.4
-136,57,1231,4.0
-18,55,331,4.0
-139,41,660,4.0
51,55,624,4.0
-55,73,398,4.0
-190,56,1102,4.0
-185,63,709,0.5
75,67,773,0.5
-202,28,347,0.4
-73,48,472,4.0
-75,48,647,4.0
190,37,669,4.0
110,32,489,4.0
-194,63,785,4.0
112,32,505,4.0
-96,111,287,0.4
-71,48,456,4.0
3,55,624,0.5
-65,42,672,4.0
295,52,634,4.0
-23,47,444,4.0
45,76,769,0.5
-16,39,526,4.0
-96,49,695,4.0
-57,73,434,4.0
-124,38,692,4.0
-136,51,508,0.4
-55,64,358,0.4
-14,39,624,4.0
109,32,633,1.0
62,55,622,4.0
-16,39,518,4.0
117,37,689,4.0
-195,62,910,0.4
-2,74,729,0.5
-215,32,452,0.5
-151,34,704,0.5
110,32,485,4.0
-207,34,478,0.5
-121,42,689,4.0
-14,39,616,4.0
109,32,625,4.0
-76,51,654,0.5
-96,49,687,4.0
-157,42,683,0.5
295,52,626,4.0
-23,47,440,4.0
-16,56,473,0.4
-124,38,684,4.0
-94,48,463,4.0
-118,40,704,0.5
-187,37,485,0.5
287,44,667,0.4
-77,41,478,4.0
-136,49,742,4.0
234,37,667,4.0
-57,73,430,4.0
-195,74,375,0.5
297,52,638,4.0
-25,47,327,0.4
-87,42,670,4.0
-184,28,452,0.5
-187,56,1231,0.4
-5,48,632,0.5
-57,73,426,4.0
-151,72,339,0.4
-188,60,909,0.4
-14,39,608,0.4
-69,47,656,0.5
109,32,617,4.0
-16,67,625,0.4
-96,49,679,4.0
-187,67,324,0.4
-130,52,505,0.4
-78,57,1229,4.0
78,57,1229,4.0
-158,42,687,0.5
297,52,630,4.0
-139,51,516,0.4
-85,52,503,4.0
150,37,687,0.5
97,55,328,4.0
-184,41,662,4.0
-132,49,702,4.0
112,45,339,0.4
-55,73,394,4.0
-91,57,338,4.0
-190,56,1086,4.0
-105,37,668,0.4
-188,56,1054,4.0
-196,63,793,4.0
-78,49,745,4.0
-144,35,702,0.5
-96,94,304,0.4
-32,42,670,4.0
-129,52,503,1.0
112,32,501,4.0
-194,63,777,4.0
-57,69,364,0.4
-187,63,709,4.0
-190,56,1070,4.0
-105,55,634,4.0
-55,73,390,4.0
-135,42,670,4.0
-141,41,660,4.0
297,52,622,4.0
-168,35,532,0.5
-96,77,321,0.4
112,32,497,4.0
-194,63,769,4.0
-74,48,472,4.0
-138,57,1231,4.0
-188,56,1038,4.0
-53,52,505,4.0
-196,63,785,4.0
-188,56,1223,0.4
-151,34,696,4.0
110,32,481,4.0
-72,48,456,4.0
-57,55,629,4.0
-66,42,672,4.0
192,37,669,4.0
-76,48,647,0.4
15,39,557,4.0
37,55,328,4.0
-23,47,436,4.0
-124,38,676,4.0
-197,79,361,0.4
-195,37,514,0.5
-16,39,511,4.0
295,52,618,4.0
-124,30,665,0.5
297,52,662,4.0
146,37,687,4.0
95,55,328,4.0
-128,49,702,4.0
-180,41,662,4.0
110,45,339,0.4
-25,47,339,4.0
-147,72,339,0.5
-124,44,702,0.4
-27,41,670,0.4
-106,69,305,0.4
-174,42,672,4.0
-188,56,1118,4.0
-196,63,825,4.0
-25,64,627,4.0
112,32,522,4.0
-194,63,809,4.0
-154,39,692,4.0
-55,73,410,4.0
-190,56,1150,4.0
-76,57,1229,4.0
76,57,1229,4.0
-39,46,625,0.4
-15,39,463,0.5
-205,63,718,4.0
-76,49,745,4.0
-83,52,503,4.0
-108,42,684,0.5
-151,34,736,0.5
110,32,501,4.0
-175,2,333,0.5
-89,57,338,4.0
-21,57,1231,4.0
21,57,1231,4.0
-103,37,668,0.4
-152,39,676,0.4
-211,32,452,0.5
295,52,658,4.0
-203,34,478,4.0
-23,47,456,4.0
-16,39,550,4.0
-134,57,1231,4.0
-52,52,505,4.0
-14,60,469,0.4
-8,39,564,4.0
8,39,564,4.0
112,32,514,4.0
-194,63,801,4.0
-154,39,684,4.0
-103,55,634,4.0
-131,42,670,4.0
-74,48,647,4.0
188,37,669,4.0
-16,39,542,4.0
36,55,328,4.0
-127,37,698,0.5
295,52,650,4.0
-151,34,728,0.5
110,32,497,4.0
74,67,773,4.0
-72,48,472,4.0
-184,63,721,4.0
-14,39,640,4.0
-134,51,508,0.4
-23,47,452,4.0
-56,55,629,4.0
-70,48,456,4.0
-168,32,451,4.0
-64,42,672,4.0
-5,39,504,4.0
5,39,504,4.0
-25,39,465,4.0
-10,49,700,4.0
-31,49,682,4.0
-127,52,505,4.0
23,55,326,4.0
-120,33,529,4.0
-31,52,677,0.5
-57,73,442,4.0
-6,55,618,4.0
-4,74,731,0.5
-23,47,448,4.0
-40,39,463,4.0
-155,42,683,4.0
-136,51,512,0.4
-184,63,713,4.0
-14,39,632,4.0
-16,39,534,4.0
123,70,1226,0.4
295,52,642,4.0
116,37,689,4.0
-75,51,654,4.0
-57,73,438,4.0
-134,49,742,4.0
232,37,667,4.0
109,32,641,4.0
-120,42,689,4.0
-54,57,1231,4.0
54,57,1231,4.0
-86,42,670,4.0
-182,28,452,0.5
-185,56,1231,0.4
297,52,654,4.0
-18,39,670,4.0
-31,49,674,0.5
-10,49,692,4.0
-185,37,485,0.5
-93,48,463,4.0
-76,41,478,4.0
281,38,669,0.4
-205,63,710,0.5
-137,41,660,4.0
-188,56,1102,4.0
-196,63,817,4.0
-25,47,335,0.4
-55,73,406,4.0
-190,56,1134,4.0
-10,49,684,4.0
-3,74,728,0.5
-217,37,535,0.5
148,37,687,4.0
-129,40,705,0.4
-94,48,467,4.0
-128,52,505,4.0
-77,49,745,4.0
-137,51,516,0.4
-84,52,503,4.0
-25,47,331,0.4
-55,73,402,4.0
-190,56,1118,4.0
96,55,328,4.0
-130,49,702,4.0
297,52,646,4.0
25,55,622,4.0
-182,41,662,4.0
-77,57,1229,4.0
77,57,1229,4.0
58,55,326,4.0
-194,63,793,4.0
-15,55,618,4.0
-154,39,676,0.5
112,32,509,4.0
-54,49,742,4.0
13,39,504,4.0
-13,39,504,4.0
-205,63,702,0.4
-188,56,1086,4.0
-154,89,340,0.4
-90,57,338,4.0
-196,63,809,4.0
110,32,493,4.0
-213,32,452,0.5
-118,42,689,4.0
-31,49,706,4.0
-173,28,430,4.0
-53,57,1231,4.0
53,57,1231,4.0
19,55,624,4.0
-134,41,664,0.5
-39,39,463,4.0
-91,48,463,4.0
-16,61,465,0.5
-139,35,535,0.5
-25,47,351,4.0
-74,41,478,4.0
-190,56,1198,4.0
292,49,669,0.4
-73,51,654,4.0
228,37,667,4.0
-130,49,742,4.0
-172,42,680,4.0
112,32,546,4.0
-194,63,833,4.0
-55,73,422,4.0
-147,49,703,4.0
-84,42,670,4.0
-178,28,452,4.0
-188,56,1166,4.0
-196,63,849,4.0
-181,56,1231,0.4
-55,69,364,0.4
110,32,514,4.0
-130,57,1231,4.0
-133,41,660,0.5
-205,63,734,4.0
94,55,328,4.0
-127,49,702,4.0
-178,41,662,4.0
-196,63,841,4.0
-188,56,1150,4.0
-75,57,1229,4.0
75,57,1229,4.0
-25,47,347,4.0
-55,73,418,4.0
-190,56,1182,4.0
144,37,687,4.0
-88,57,338,4.0
-19,52,625,4.0
-82,52,503,4.0
-75,49,745,4.0
112,32,538,4.0
-172,42,672,0.5
-55,49,478,4.0
-194,63,825,4.0
-16,39,566,4.0
16,39,566,0.5
-140,35,539,0.5
57,55,326,4.0
110,32,509,4.0
-53,49,742,4.0
-195,48,675,0.4
-96,41,477,0.4
-201,34,478,4.0
-155,106,341,0.5
114,37,689,4.0
-23,47,464,4.0
-105,42,652,4.0
-209,32,452,0.5
-14,39,664,4.0
110,32,505,4.0
-16,39,558,4.0
-129,42,670,4.0
-132,57,1231,4.0
-154,82,341,0.5
-14,39,656,4.0
-29,57,1229,4.0
29,57,1229,4.0
-167,64,311,0.4
-71,48,472,4.0
73,67,773,4.0
-73,48,647,0.5
295,52,666,0.5
-195,45,672,0.4
186,37,669,4.0
-23,47,460,4.0
-96,47,470,0.4
-57,73,450,4.0
-54,64,358,0.5
-29,49,745,0.5
-69,48,456,4.0
-126,52,505,4.0
-31,49,698,4.0
-173,28,426,4.0
112,37,649,0.5
-144,37,508,4.0
-57,73,446,4.0
61,55,622,4.0
-14,39,648,4.0
115,37,689,4.0
-184,63,729,4.0
-153,42,683,0.5
-134,51,512,0.4
-59,47,480,0.4
-132,49,742,4.0
-144,37,504,0.5
230,37,667,4.0
-55,61,464,0.4
-92,48,463,4.0
-225,51,347,0.4
18,72,765,0.5
-120,33,537,0.5
-119,42,689,4.0
113,37,657,4.0
-31,49,690,4.0
-74,51,654,4.0
-85,42,670,4.0
-25,47,343,4.0
-180,28,452,0.5
-55,73,414,4.0
-190,56,1166,4.0
-183,56,1231,0.4
-205,63,726,4.0
-75,41,478,4.0
-31,48,632,0.4
-14,55,328,0.5
14,55,328,4.0
50,55,624,4.0
-154,39,700,0.5
112,32,530,4.0
-135,41,660,4.0
-194,63,817,4.0
45,75,770,0.4
-174,42,680,4.0
-188,56,1134,4.0
-196,63,833,4.0
-69,48,472,4.0
71,67,773,0.4
182,37,669,4.0
-31,49,730,4.0
-190,56,952,0.4
-40,57,627,0.4
-109,57,345,4.0
-67,48,456,4.0
-147,70,334,0.4
-96,80,318,0.4
-188,56,1031,4.0
-25,47,363,4.0
-55,73,434,4.0
-94,47,470,0.4
111,37,665,0.5
-53,64,358,0.5
121,55,624,0.4
-28,49,713,4.0
-190,56,1063,4.0
140,37,687,4.0
-194,63,857,4.0
112,32,570,4.0
-147,49,727,4.0
-195,60,687,0.4
-124,52,505,4.0
-188,56,1214,1.0
-84,57,1229,4.0
84,57,1229,4.0
-196,63,873,4.0
-28,49,705,0.5
-190,56,1047,4.0
-72,51,654,4.0
-31,49,722,4.0
-173,28,438,0.5
-36,50,618,0.4
-16,55,623,0.4
-117,42,689,4.0
-73,41,478,4.0
-188,56,1198,4.0
-196,63,865,4.0
-195,57,684,0.4
-25,47,359,4.0
-128,49,742,4.0
226,37,667,4.0
-55,73,430,4.0
-16,43,486,0.4
-190,56,1230,0.4
-147,49,719,4.0
-90,48,463,4.0
-150,57,1231,4.0
112,32,356,4.0
-83,42,670,4.0
-194,63,849,4.0
-176,28,452,0.5
112,32,562,4.0
-197,82,354,4.0
-189,27,448,4.0
-16,39,590,4.0
-190,16,347,0.4
-23,47,476,4.0
-128,36,704,4.0
-17,55,331,4.0
49,55,624,4.0
110,32,530,4.0
112,32,554,4.0
-194,63,841,4.0
-81,52,503,4.0
-74,49,745,4.0
-170,42,672,4.0
-188,56,1182,4.0
-196,63,857,4.0
142,37,687,4.0
93,55,328,4.0
-176,41,662,4.0
-126,49,702,4.0
-197,82,350,4.0
-16,39,582,4.0
-129,57,1229,4.0
112,32,352,0.4
-87,57,338,4.0
110,32,522,4.0
-31,42,670,4.0
-193,48,675,0.4
-156,99,340,0.5
-23,47,472,4.0
-109,57,341,4.0
-58,57,1231,4.0
58,57,1231,4.0
113,37,689,4.0
-132,41,664,0.5
-149,42,683,0.4
-205,59,701,0.4
-199,34,478,4.0
60,55,622,4.0
-17,55,323,4.0
-23,47,468,4.0
-105,42,660,4.0
72,67,773,0.4
-70,48,472,4.0
-72,48,647,0.5
-16,39,574,4.0
-51,52,505,4.0
-68,48,456,4.0
-55,55,629,4.0
-63,42,672,4.0
-193,45,672,0.4
184,37,669,4.0
35,55,328,4.0
-14,39,672,0.5
111,37,649,0.5
-31,49,714,4.0
-2,55,328,4.0
0,55,328,4.0
2,55,328,4.0
-85,57,1229,4.0
85,57,1229,4.0
-55,73,426,4.0
-190,56,1214,1.0
-147,49,711,4.0
-190,56,1031,4.0
-20,52,705,0.5
-125,52,505,4.0
-25,47,355,4.0
-155,92,339,0.4
-24,64,627,4.0
110,32,352,0.4
-85,57,338,4.0
-23,47,488,4.0
-79,52,503,4.0
-16,39,614,4.0
-166,42,672,4.0
-72,49,745,4.0
-144,49,723,4.0
-79,51,474,0.5
-203,32,452,4.0
-195,34,478,0.5
-190,56,976,4.0
59,55,622,4.0
-143,36,673,0.5
-109,57,357,4.0
-199,75,363,0.5
-131,35,698,0.5
-25,47,375,4.0
-55,73,446,4.0
-188,56,1079,4.0
-115,42,689,4.0
-14,39,533,4.0
-57,57,1231,4.0
57,57,1231,4.0
111,37,689,4.0
-190,56,1111,4.0
-188,56,960,0.4
-28,49,737,4.0
9,55,622,4.0
34,55,328,4.0
-57,59,466,0.4
-14,47,482,0.4
-68,48,472,4.0
-144,49,715,4.0
-103,42,660,4.0
-109,57,353,4.0
180,37,669,4.0
-188,56,952,0.4
111,37,681,4.0
-190,56,1095,4.0
-28,49,729,4.0
-208,34,347,0.4
-54,55,629,4.0
-66,48,456,4.0
-190,56,968,1.0
-62,42,672,4.0
